time[ms],voltage[mV]
9.803368661363116132e+01,1.015788841247558594e+01
9.833903024156084882e+01,1.001417160034179688e+01
9.864437386949053632e+01,9.870454788208007812e+00
9.894972512681475507e+01,9.726737022399902344e+00
9.925506875474444257e+01,9.583020210266113281e+00
9.956041238267413007e+01,9.439303398132324219e+00
9.986575601060381757e+01,9.295585632324218750e+00
1.001710996385335051e+02,9.151868820190429688e+00
1.004764432664631926e+02,9.008152008056640625e+00
1.007817868943928801e+02,8.864435195922851562e+00
1.010871305223225676e+02,8.720717430114746094e+00
1.013924817796467863e+02,8.577000617980957031e+00
1.016978254075764738e+02,8.433283805847167969e+00
1.019940519090413176e+02,8.273833274841308594e+00
1.022898282762288176e+02,8.113613128662109375e+00
1.025856046434163176e+02,7.953392982482910156e+00
1.028813810106038176e+02,7.793172836303710938e+00
1.031771650071858488e+02,7.632952690124511719e+00
1.034729413743733488e+02,7.472732543945312500e+00
1.037687177415608488e+02,7.312512397766113281e+00
1.040645017381428801e+02,7.152292728424072266e+00
1.043602781053303801e+02,6.992072582244873047e+00
1.046560544725178801e+02,6.831852436065673828e+00
1.049518384690999113e+02,6.671632289886474609e+00
1.052476148362874113e+02,6.511412143707275391e+00
1.055433912034749113e+02,6.351191997528076172e+00
1.058391752000569426e+02,6.190972328186035156e+00
1.061349515672444426e+02,6.030752182006835938e+00
1.064223279710530363e+02,5.858018398284912109e+00
1.067055921312092863e+02,5.679152965545654297e+00
1.069888562913655363e+02,5.500287532806396484e+00
1.072721128221272551e+02,5.321422100067138672e+00
1.075553769822835051e+02,5.142556667327880859e+00
1.078386411424397551e+02,4.963691234588623047e+00
1.081218976732014738e+02,4.784825801849365234e+00
1.084051618333577238e+02,4.605960369110107422e+00
1.086884183641194426e+02,4.427094936370849609e+00
1.089716825242756926e+02,4.248229503631591797e+00
1.092549466844319426e+02,4.069364070892333984e+00
1.095382032151936613e+02,3.890498638153076172e+00
1.098214673753499113e+02,3.711633205413818359e+00
1.101047315355061613e+02,3.532767772674560547e+00
1.103762922044514738e+02,3.339030742645263672e+00
1.106437635179280363e+02,3.140085935592651367e+00
1.109112348314045988e+02,2.941141128540039062e+00
1.111787061448811613e+02,2.742196321487426758e+00
1.114461774583577238e+02,2.543251752853393555e+00
1.117136411424397551e+02,2.344306945800781250e+00
1.119811124559163176e+02,2.145362138748168945e+00
1.122485837693928801e+02,1.946417212486267090e+00
1.125160550828694426e+02,1.747472405433654785e+00
1.127835263963460051e+02,1.548527598381042480e+00
1.130509977098225676e+02,1.349582791328430176e+00
1.133184613939045988e+02,1.150637984275817871e+00
1.135859327073811613e+02,9.516932368278503418e-01
1.138369550462483488e+02,7.350479364395141602e-01
1.140855283494710051e+02,5.157644748687744141e-01
1.143341016526936613e+02,2.964811027050018311e-01
1.145826749559163176e+02,7.719768583774566650e-02
1.148312482591389738e+02,-1.420857310295104980e-01
1.150798215623616301e+02,-3.613691329956054688e-01
1.153283948655842863e+02,-5.806525349617004395e-01
1.155769681688069426e+02,-7.999359369277954102e-01
1.158255414720295988e+02,-1.019219398498535156e+00
1.160741147752522551e+02,-1.238502740859985352e+00
1.163226880784749113e+02,-1.457786202430725098e+00
1.165712613816975676e+02,-1.677069544792175293e+00
1.168037290330647551e+02,-1.910966038703918457e+00
1.170311918016194426e+02,-2.149402141571044922e+00
1.172586469407795988e+02,-2.387838125228881836e+00
1.174861097093342863e+02,-2.626274347305297852e+00
1.177135724778889738e+02,-2.864710569381713867e+00
1.179410352464436613e+02,-3.103146553039550781e+00
1.181684980149983488e+02,-3.341582775115966797e+00
1.183959531541585051e+02,-3.580018997192382812e+00
1.186234159227131926e+02,-3.818454980850219727e+00
1.188508786912678801e+02,-4.056890964508056641e+00
1.190783414598225676e+02,-4.295327186584472656e+00
1.193030957933186613e+02,-4.535836219787597656e+00
1.195088147874592863e+02,-4.790914058685302734e+00
1.197145414109944426e+02,-5.045991897583007812e+00
1.199202680345295988e+02,-5.301069736480712891e+00
1.201259946580647551e+02,-5.556147575378417969e+00
1.203317212815999113e+02,-5.811225891113281250e+00
1.205374479051350676e+02,-6.066303730010986328e+00
1.207431745286702238e+02,-6.321381568908691406e+00
1.209489011522053801e+02,-6.576459407806396484e+00
1.211546277757405363e+02,-6.831537246704101562e+00
1.213603467698811613e+02,-7.086615085601806641e+00
1.215660733934163176e+02,-7.341693401336669922e+00
1.217580213304280363e+02,-7.605747699737548828e+00
1.219433164354085051e+02,-7.874142169952392578e+00
1.221286039109944426e+02,-8.142536163330078125e+00
1.223138913865803801e+02,-8.410929679870605469e+00
1.224991788621663176e+02,-8.679324150085449219e+00
1.226844663377522551e+02,-8.947718620300292969e+00
1.228697538133381926e+02,-9.216112136840820312e+00
1.230550412889241301e+02,-9.484506607055664062e+00
1.232403363939045988e+02,-9.752901077270507812e+00
1.234256238694905363e+02,-1.002129459381103516e+01
1.236109113450764738e+02,-1.028968906402587891e+01
1.237935285325764738e+02,-1.055958938598632812e+01
1.239613752122639738e+02,-1.083780956268310547e+01
1.241292295213460051e+02,-1.111603069305419922e+01
1.242970838304280363e+02,-1.139425086975097656e+01
1.244649305101155363e+02,-1.167247104644775391e+01
1.246327848191975676e+02,-1.195069122314453125e+01
1.248006391282795988e+02,-1.222891235351562500e+01
1.249684858079670988e+02,-1.250713253021240234e+01
1.251363401170491301e+02,-1.278535270690917969e+01
1.253041944261311613e+02,-1.306357288360595703e+01
1.254720411058186613e+02,-1.334179401397705078e+01
1.256398954149006926e+02,-1.362001419067382812e+01
1.258033246751545988e+02,-1.390044212341308594e+01
1.259578351732014738e+02,-1.418532657623291016e+01
1.261123380418538176e+02,-1.447021102905273438e+01
1.262668485399006926e+02,-1.475509548187255859e+01
1.264213514085530363e+02,-1.503997993469238281e+01
1.265758619065999113e+02,-1.532486438751220703e+01
1.267303647752522551e+02,-1.560974884033203125e+01
1.268848752732991301e+02,-1.589463329315185547e+01
1.270393781419514738e+02,-1.617951774597167969e+01
1.271938886399983488e+02,-1.646440124511718750e+01
1.273483915086506926e+02,-1.674928665161132812e+01
1.275029020066975676e+02,-1.703417015075683594e+01
1.276573667283772551e+02,-1.731907081604003906e+01
1.278030271287678801e+02,-1.760799598693847656e+01
1.279486798997639738e+02,-1.789691925048828125e+01
1.280943326707600818e+02,-1.818584251403808594e+01
1.282399854417561755e+02,-1.847476577758789062e+01
1.283856458421468005e+02,-1.876368904113769531e+01
1.285312986131428943e+02,-1.905261230468750000e+01
1.286769513841389880e+02,-1.934153747558593750e+01
1.288226041551350818e+02,-1.963046073913574219e+01
1.289682645555257068e+02,-1.991938400268554688e+01
1.291139173265218005e+02,-2.020830726623535156e+01
1.292595700975178943e+02,-2.049723052978515625e+01
1.294052228685139880e+02,-2.078615379333496094e+01
1.295508832689046130e+02,-2.107507896423339844e+01
1.296920499559163318e+02,-2.136593818664550781e+01
1.298331708665608630e+02,-2.165681648254394531e+01
1.299742917772053943e+02,-2.194769477844238281e+01
1.301154126878499255e+02,-2.223857498168945312e+01
1.302565412278889880e+02,-2.252945327758789062e+01
1.303976621385335193e+02,-2.282033157348632812e+01
1.305387830491780505e+02,-2.311120986938476562e+01
1.306799039598225818e+02,-2.340209007263183594e+01
1.308210324998616443e+02,-2.369296836853027344e+01
1.309621534105061755e+02,-2.398384666442871094e+01
1.311032743211507068e+02,-2.427472686767578125e+01
1.312443952317952380e+02,-2.456560516357421875e+01
1.313855161424397693e+02,-2.485648345947265625e+01
1.315265531297444568e+02,-2.514739990234375000e+01
1.316669416185139880e+02,-2.543858909606933594e+01
1.318073301072835193e+02,-2.572977828979492188e+01
1.319477185960530505e+02,-2.602096557617187500e+01
1.320881070848225818e+02,-2.631215476989746094e+01
1.322284955735921130e+02,-2.660334205627441406e+01
1.323688840623616443e+02,-2.689453125000000000e+01
1.325092725511311755e+02,-2.718572044372558594e+01
1.326496610399007068e+02,-2.747690773010253906e+01
1.327900495286702380e+02,-2.776809692382812500e+01
1.329304380174397693e+02,-2.805928611755371094e+01
1.330708265062093005e+02,-2.835047340393066406e+01
1.332112149949788318e+02,-2.864166259765625000e+01
1.333516111131428943e+02,-2.893284988403320312e+01
1.334919919725178943e+02,-2.922403907775878906e+01
1.336329526658772693e+02,-2.951498603820800781e+01
1.337757291551350818e+02,-2.980516242980957031e+01
1.339184903856038318e+02,-3.009533882141113281e+01
1.340612668748616443e+02,-3.038551521301269531e+01
1.342040433641194568e+02,-3.067569160461425781e+01
1.343468045945882068e+02,-3.096586799621582031e+01
1.344895810838460193e+02,-3.125604438781738281e+01
1.346323423143147693e+02,-3.154622077941894531e+01
1.347751188035725818e+02,-3.183639717102050781e+01
1.349178952928303943e+02,-3.212657546997070312e+01
1.350606565232991443e+02,-3.241675186157226562e+01
1.352034330125569568e+02,-3.270692825317382812e+01
1.353462095018147693e+02,-3.299710464477539062e+01
1.354889707322835193e+02,-3.328728103637695312e+01
1.356317472215413318e+02,-3.357745742797851562e+01
1.357745084520100818e+02,-3.386763381958007812e+01
1.359179105516194568e+02,-3.415753936767578125e+01
1.360640592332600818e+02,-3.444624710083007812e+01
1.362101926561116443e+02,-3.473495483398437500e+01
1.363563413377522693e+02,-3.502366256713867188e+01
1.365024900193928943e+02,-3.531237030029296875e+01
1.366486387010335193e+02,-3.560107421875000000e+01
1.367947721238850818e+02,-3.588978195190429688e+01
1.369409208055257068e+02,-3.617848968505859375e+01
1.370870694871663318e+02,-3.646719741821289062e+01
1.372332181688069568e+02,-3.675590515136718750e+01
1.373793515916585193e+02,-3.704461288452148438e+01
1.375255002732991443e+02,-3.733332061767578125e+01
1.376716489549397693e+02,-3.762202835083007812e+01
1.378177976365803943e+02,-3.791073608398437500e+01
1.379639463182210193e+02,-3.819944381713867188e+01
1.381100797410725818e+02,-3.848815155029296875e+01
1.382562284227132068e+02,-3.877685928344726562e+01
1.384023771043538318e+02,-3.906556320190429688e+01
1.385485257859944568e+02,-3.935427093505859375e+01
1.386946592088460193e+02,-3.964297866821289062e+01
1.388430051561116443e+02,-3.993069839477539062e+01
1.389944181199788318e+02,-4.021702575683593750e+01
1.391458310838460193e+02,-4.050335693359375000e+01
1.392972440477132068e+02,-4.078968429565429688e+01
1.394486722703694568e+02,-4.107601165771484375e+01
1.396000852342366443e+02,-4.136233901977539062e+01
1.397514981981038318e+02,-4.164866638183593750e+01
1.399029111619710193e+02,-4.193499374389648438e+01
1.400543393846272693e+02,-4.222132110595703125e+01
1.402057523484944568e+02,-4.250764846801757812e+01
1.403571653123616443e+02,-4.279397964477539062e+01
1.405085782762288318e+02,-4.308030700683593750e+01
1.406600064988850818e+02,-4.336663436889648438e+01
1.408114194627522693e+02,-4.365296173095703125e+01
1.409628324266194568e+02,-4.393928909301757812e+01
1.411142453904866443e+02,-4.422561645507812500e+01
1.412656736131428943e+02,-4.451194381713867188e+01
1.414170865770100818e+02,-4.479827499389648438e+01
1.415774717088460193e+02,-4.508029556274414062e+01
1.417388181443928943e+02,-4.536184692382812500e+01
1.419001798387288318e+02,-4.564340209960937500e+01
1.420615262742757068e+02,-4.592495727539062500e+01
1.422228727098225818e+02,-4.620650863647460938e+01
1.423842344041585193e+02,-4.648806381225585938e+01
1.425455808397053943e+02,-4.676961898803710938e+01
1.427069425340413318e+02,-4.705117416381835938e+01
1.428682889695882068e+02,-4.733272552490234375e+01
1.430296506639241443e+02,-4.761428070068359375e+01
1.431909970994710193e+02,-4.789583587646484375e+01
1.433523587938069568e+02,-4.817738723754882812e+01
1.435137052293538318e+02,-4.845894241333007812e+01
1.436750669236897693e+02,-4.874049758911132812e+01
1.438364133592366443e+02,-4.902204895019531250e+01
1.440038785691975818e+02,-4.930035400390625000e+01
1.441810025926350818e+02,-4.957350921630859375e+01
1.443581418748616443e+02,-4.984666442871093750e+01
1.445352658982991443e+02,-5.011981964111328125e+01
1.447124051805257068e+02,-5.039297866821289062e+01
1.448895292039632068e+02,-5.066613388061523438e+01
1.450666684861897693e+02,-5.093928909301757812e+01
1.452438077684163318e+02,-5.121244430541992188e+01
1.454209317918538318e+02,-5.148559951782226562e+01
1.455980710740803943e+02,-5.175875473022460938e+01
1.457751950975178943e+02,-5.203190994262695312e+01
1.459523343797444568e+02,-5.230506515502929688e+01
1.461294584031819568e+02,-5.257822036743164062e+01
1.463065976854085193e+02,-5.285137557983398438e+01
1.464968442674397693e+02,-5.311643600463867188e+01
1.466963224168538318e+02,-5.337581253051757812e+01
1.468957853074788318e+02,-5.363518905639648438e+01
1.470952634568928943e+02,-5.389456558227539062e+01
1.472947263475178943e+02,-5.415393829345703125e+01
1.474942044969319568e+02,-5.441331481933593750e+01
1.476936673875569568e+02,-5.467269134521484375e+01
1.478931455369710193e+02,-5.493206405639648438e+01
1.480926084275960193e+02,-5.519144058227539062e+01
1.482920865770100818e+02,-5.545081710815429688e+01
1.484915494676350818e+02,-5.571019363403320312e+01
1.486910276170491443e+02,-5.596956634521484375e+01
1.488956632371663318e+02,-5.622507476806640625e+01
1.491234006639241443e+02,-5.646326828002929688e+01
1.493511533494710193e+02,-5.670146560668945312e+01
1.495789060350178943e+02,-5.693966293334960938e+01
1.498066587205647693e+02,-5.717786026000976562e+01
1.500343961473225818e+02,-5.741605758666992188e+01
1.502621488328694568e+02,-5.765425109863281250e+01
1.504899015184163318e+02,-5.789244842529296875e+01
1.507176542039632068e+02,-5.813064575195312500e+01
1.509453916307210193e+02,-5.836884307861328125e+01
1.511731443162678943e+02,-5.860703659057617188e+01
1.514008970018147693e+02,-5.884523391723632812e+01
1.516535215135335193e+02,-5.905977630615234375e+01
1.519125699754475818e+02,-5.926822280883789062e+01
1.521716031785725818e+02,-5.947666931152343750e+01
1.524306516404866443e+02,-5.968511581420898438e+01
1.526896848436116443e+02,-5.989356231689453125e+01
1.529487333055257068e+02,-6.010200881958007812e+01
1.532077665086507068e+02,-6.031045532226562500e+01
1.534668149705647693e+02,-6.051890182495117188e+01
1.537258634324788318e+02,-6.072734832763671875e+01
1.539848966356038318e+02,-6.093579864501953125e+01
1.542439450975178943e+02,-6.114424514770507812e+01
1.545317258592366443e+02,-6.131656265258789062e+01
1.548201322313069568e+02,-6.148811721801757812e+01
1.551085233445882068e+02,-6.165967559814453125e+01
1.553969297166585193e+02,-6.183123397827148438e+01
1.556853208299397693e+02,-6.200278854370117188e+01
1.559737119432210193e+02,-6.217434692382812500e+01
1.562621183152913318e+02,-6.234590148925781250e+01
1.565505094285725818e+02,-6.251745986938476562e+01
1.568389158006428943e+02,-6.268901443481445312e+01
1.571273069139241443e+02,-6.286057281494140625e+01
1.574210386033772693e+02,-6.302293777465820312e+01
1.577323331590413318e+02,-6.315507125854492188e+01
1.580436124559163318e+02,-6.328720855712890625e+01
1.583548917527913318e+02,-6.341934585571289062e+01
1.586661863084553943e+02,-6.355148315429687500e+01
1.589774656053303943e+02,-6.368361663818359375e+01
1.592887449022053943e+02,-6.381575393676757812e+01
1.596000241990803943e+02,-6.394789123535156250e+01
1.599113187547444568e+02,-6.408002471923828125e+01
1.602225980516194568e+02,-6.421216583251953125e+01
1.605338773484944568e+02,-6.434429931640625000e+01
1.608456907029866443e+02,-6.447515106201171875e+01
1.611718930955647693e+02,-6.457089233398437500e+01
1.614980954881428943e+02,-6.466663360595703125e+01
1.618242826219319568e+02,-6.476237487792968750e+01
1.621504850145100818e+02,-6.485812377929687500e+01
1.624766874070882068e+02,-6.495386505126953125e+01
1.628028745408772693e+02,-6.504960632324218750e+01
1.631290769334553943e+02,-6.514535522460937500e+01
1.634552793260335193e+02,-6.524109649658203125e+01
1.637814817186116443e+02,-6.533683776855468750e+01
1.641076688524007068e+02,-6.543258666992187500e+01
1.644338712449788318e+02,-6.552832794189453125e+01
1.647600736375569568e+02,-6.562406921386718750e+01
1.650937070604085193e+02,-6.569329071044921875e+01
1.654282560106038318e+02,-6.575928497314453125e+01
1.657628049607991443e+02,-6.582527160644531250e+01
1.660973539109944568e+02,-6.589126586914062500e+01
1.664319028611897693e+02,-6.595725250244140625e+01
1.667664518113850818e+02,-6.602323913574218750e+01
1.671009855027913318e+02,-6.608923339843750000e+01
1.674355344529866443e+02,-6.615522003173828125e+01
1.677700834031819568e+02,-6.622121429443359375e+01
1.681046323533772693e+02,-6.628720092773437500e+01
1.684391813035725818e+02,-6.635318756103515625e+01
1.687737302537678943e+02,-6.641918182373046875e+01
1.691082792039632068e+02,-6.648516845703125000e+01
1.694443235154866443e+02,-6.654312133789062500e+01
1.697830228563069568e+02,-6.658692169189453125e+01
1.701217221971272693e+02,-6.663071441650390625e+01
1.704604062791585193e+02,-6.667451477050781250e+01
1.707991056199788318e+02,-6.671831512451171875e+01
1.711378049607991443e+02,-6.676211547851562500e+01
1.714765043016194568e+02,-6.680591583251953125e+01
1.718151883836507068e+02,-6.684970855712890625e+01
1.721538877244710193e+02,-6.689350891113281250e+01
1.724925870652913318e+02,-6.693730926513671875e+01
1.728312864061116443e+02,-6.698110961914062500e+01
1.731699857469319568e+02,-6.702490234375000000e+01
1.735086698289632068e+02,-6.706870269775390625e+01
1.738473691697835193e+02,-6.711250305175781250e+01
1.741860685106038318e+02,-6.715630340576171875e+01
1.745248899217366443e+02,-6.719905090332031250e+01
1.748654660936116443e+02,-6.722745513916015625e+01
1.752060270066975818e+02,-6.725585937500000000e+01
1.755466031785725818e+02,-6.728426361083984375e+01
1.758871793504475818e+02,-6.731266021728515625e+01
1.762277555223225818e+02,-6.734106445312500000e+01
1.765683164354085193e+02,-6.736946868896484375e+01
1.769088926072835193e+02,-6.739787292480468750e+01
1.772494687791585193e+02,-6.742627716064453125e+01
1.775900296922444568e+02,-6.745468139648437500e+01
1.779306058641194568e+02,-6.748308563232421875e+01
1.782711820359944568e+02,-6.751148986816406250e+01
1.786117582078694568e+02,-6.753988647460937500e+01
1.789523191209553943e+02,-6.756829071044921875e+01
1.792928952928303943e+02,-6.759669494628906250e+01
1.796334714647053943e+02,-6.762509918212890625e+01
1.799740323777913318e+02,-6.765350341796875000e+01
1.803146085496663318e+02,-6.768190765380859375e+01
1.806557187791585193e+02,-6.770357513427734375e+01
1.809970731492757068e+02,-6.772202301025390625e+01
1.813384275193928943e+02,-6.774047088623046875e+01
1.816797818895100818e+02,-6.775891876220703125e+01
1.820211362596272693e+02,-6.777737426757812500e+01
1.823624906297444568e+02,-6.779582214355468750e+01
1.827038449998616443e+02,-6.781427001953125000e+01
1.830451993699788318e+02,-6.783271789550781250e+01
1.833865537400960193e+02,-6.785116577148437500e+01
1.837279081102132068e+02,-6.786961364746093750e+01
1.840692777391194568e+02,-6.788806152343750000e+01
1.844106321092366443e+02,-6.790650939941406250e+01
1.847519864793538318e+02,-6.792496490478515625e+01
1.850933408494710193e+02,-6.794341278076171875e+01
1.854346952195882068e+02,-6.796186065673828125e+01
1.857760495897053943e+02,-6.798030853271484375e+01
1.861174039598225818e+02,-6.799875640869140625e+01
1.864587583299397693e+02,-6.801720428466796875e+01
1.868001127000569568e+02,-6.803565216064453125e+01
1.871414670701741443e+02,-6.805410766601562500e+01
1.874830960984944568e+02,-6.806736755371093750e+01
1.878247556443928943e+02,-6.807997894287109375e+01
1.881664151902913318e+02,-6.809258270263671875e+01
1.885080747361897693e+02,-6.810518646240234375e+01
1.888497495408772693e+02,-6.811779022216796875e+01
1.891914090867757068e+02,-6.813039398193359375e+01
1.895330686326741443e+02,-6.814299774169921875e+01
1.898747281785725818e+02,-6.815560150146484375e+01
1.902163877244710193e+02,-6.816821289062500000e+01
1.905580472703694568e+02,-6.818081665039062500e+01
1.908997068162678943e+02,-6.819342041015625000e+01
1.912413663621663318e+02,-6.820602416992187500e+01
1.915830259080647693e+02,-6.821862792968750000e+01
1.919246854539632068e+02,-6.823123168945312500e+01
1.922663449998616443e+02,-6.824383544921875000e+01
1.926080045457600818e+02,-6.825644683837890625e+01
1.929496640916585193e+02,-6.826905059814453125e+01
1.932913236375569568e+02,-6.828165435791015625e+01
1.936329831834553943e+02,-6.829425811767578125e+01
1.939746427293538318e+02,-6.830686187744140625e+01
1.943163022752522693e+02,-6.831946563720703125e+01
1.946579770799397693e+02,-6.833206939697265625e+01
1.949996824022053943e+02,-6.834349060058593750e+01
1.953414487596272693e+02,-6.835326385498046875e+01
1.956832151170491443e+02,-6.836303710937500000e+01
1.960249814744710193e+02,-6.837280273437500000e+01
1.963667478318928943e+02,-6.838257598876953125e+01
1.967085141893147693e+02,-6.839234924316406250e+01
1.970502805467366443e+02,-6.840211486816406250e+01
1.973920469041585193e+02,-6.841188812255859375e+01
1.977338132615803943e+02,-6.842166137695312500e+01
1.980755796190022693e+02,-6.843142700195312500e+01
1.984173459764241443e+02,-6.844120025634765625e+01
1.987591123338460193e+02,-6.845096588134765625e+01
1.991008786912678943e+02,-6.846073913574218750e+01
1.994426450486897693e+02,-6.847051239013671875e+01
1.997844114061116443e+02,-6.848027801513671875e+01
2.001261777635335193e+02,-6.849005126953125000e+01
2.004679441209553943e+02,-6.849982452392578125e+01
2.008097104783772693e+02,-6.850959014892578125e+01
2.011514768357991443e+02,-6.851936340332031250e+01
2.014932431932210193e+02,-6.852913665771484375e+01
2.018350095506428943e+02,-6.853890228271484375e+01
2.021767759080647693e+02,-6.854867553710937500e+01
2.025185422654866443e+02,-6.855844879150390625e+01
2.028603086229085193e+02,-6.856821441650390625e+01
2.032020749803303943e+02,-6.857798767089843750e+01
2.035438413377522693e+02,-6.858776092529296875e+01
